"Year","time_period","LEP","level_or_type","Ach","level_or_typeNeat","AY"
20,202021,"Black Country","Further education and skills: Total",24810,"Total FE and skills provision","20/21"
20,202021,"Buckinghamshire","Apprenticeships: Total",1140,"Apprenticeships (all ages)","20/21"
20,202021,"Buckinghamshire","Community learning: Total",2140,"Community learning (adults only)","20/21"
20,202021,"Buckinghamshire","Education and training: Total",3880,"Education and training (adults only)","20/21"
20,202021,"Buckinghamshire","Further education and skills: Total",7200,"Total FE and skills provision","20/21"
20,202021,"Cheshire and Warrington","Apprenticeships: Total",2600,"Apprenticeships (all ages)","20/21"
20,202021,"Cheshire and Warrington","Community learning: Total",2470,"Community learning (adults only)","20/21"
20,202021,"Cheshire and Warrington","Education and training: Total",8210,"Education and training (adults only)","20/21"
20,202021,"Cheshire and Warrington","Further education and skills: Total",13150,"Total FE and skills provision","20/21"
20,202021,"Coast to Capital","Apprenticeships: Total",3460,"Apprenticeships (all ages)","20/21"
20,202021,"Coast to Capital","Community learning: Total",3990,"Community learning (adults only)","20/21"
20,202021,"Coast to Capital","Education and training: Total",12770,"Education and training (adults only)","20/21"
20,202021,"Coast to Capital","Further education and skills: Total",20560,"Total FE and skills provision","20/21"
20,202021,"Cornwall and Isles of Scilly","Apprenticeships: Total",1720,"Apprenticeships (all ages)","20/21"
20,202021,"Cornwall and Isles of Scilly","Community learning: Total",1940,"Community learning (adults only)","20/21"
20,202021,"Cornwall and Isles of Scilly","Education and training: Total",6340,"Education and training (adults only)","20/21"
20,202021,"Cornwall and Isles of Scilly","Further education and skills: Total",10150,"Total FE and skills provision","20/21"
20,202021,"Coventry and Warwickshire","Apprenticeships: Total",2650,"Apprenticeships (all ages)","20/21"
20,202021,"Coventry and Warwickshire","Community learning: Total",2140,"Community learning (adults only)","20/21"
20,202021,"Coventry and Warwickshire","Education and training: Total",9790,"Education and training (adults only)","20/21"
20,202021,"Coventry and Warwickshire","Further education and skills: Total",14920,"Total FE and skills provision","20/21"
20,202021,"Cumbria","Apprenticeships: Total",1880,"Apprenticeships (all ages)","20/21"
20,202021,"Cumbria","Community learning: Total",1240,"Community learning (adults only)","20/21"
20,202021,"Cumbria","Education and training: Total",4930,"Education and training (adults only)","20/21"
20,202021,"Cumbria","Further education and skills: Total",7970,"Total FE and skills provision","20/21"
20,202021,"Derby, Derbyshire, Nottingham and Nottinghamshire","Apprenticeships: Total",6730,"Apprenticeships (all ages)","20/21"
20,202021,"Derby, Derbyshire, Nottingham and Nottinghamshire","Community learning: Total",7380,"Community learning (adults only)","20/21"
20,202021,"Derby, Derbyshire, Nottingham and Nottinghamshire","Education and training: Total",27310,"Education and training (adults only)","20/21"
20,202021,"Derby, Derbyshire, Nottingham and Nottinghamshire","Further education and skills: Total",41150,"Total FE and skills provision","20/21"
20,202021,"Dorset","Apprenticeships: Total",3020,"Apprenticeships (all ages)","20/21"
20,202021,"Dorset","Community learning: Total",1400,"Community learning (adults only)","20/21"
20,202021,"Dorset","Education and training: Total",6870,"Education and training (adults only)","20/21"
20,202021,"Dorset","Further education and skills: Total",11450,"Total FE and skills provision","20/21"
20,202021,"Enterprise M3","Apprenticeships: Total",3670,"Apprenticeships (all ages)","20/21"
20,202021,"Enterprise M3","Community learning: Total",6950,"Community learning (adults only)","20/21"
20,202021,"Enterprise M3","Education and training: Total",10690,"Education and training (adults only)","20/21"
20,202021,"Enterprise M3","Further education and skills: Total",21800,"Total FE and skills provision","20/21"
20,202021,"Gloucestershire","Apprenticeships: Total",2020,"Apprenticeships (all ages)","20/21"
20,202021,"Gloucestershire","Community learning: Total",1750,"Community learning (adults only)","20/21"
20,202021,"Gloucestershire","Education and training: Total",5850,"Education and training (adults only)","20/21"
20,202021,"Gloucestershire","Further education and skills: Total",9560,"Total FE and skills provision","20/21"
20,202021,"Greater Birmingham and Solihull","Apprenticeships: Total",5320,"Apprenticeships (all ages)","20/21"
20,202021,"Greater Birmingham and Solihull","Community learning: Total",6410,"Community learning (adults only)","20/21"
20,202021,"Greater Birmingham and Solihull","Education and training: Total",28580,"Education and training (adults only)","20/21"
20,202021,"Greater Birmingham and Solihull","Further education and skills: Total",38740,"Total FE and skills provision","20/21"
20,202021,"Greater Cambridge and Greater Peterborough","Apprenticeships: Total",2090,"Apprenticeships (all ages)","20/21"
20,202021,"Greater Cambridge and Greater Peterborough","Community learning: Total",2870,"Community learning (adults only)","20/21"
20,202021,"Greater Cambridge and Greater Peterborough","Education and training: Total",6710,"Education and training (adults only)","20/21"
20,202021,"Greater Cambridge and Greater Peterborough","Further education and skills: Total",11540,"Total FE and skills provision","20/21"
20,202021,"Greater Lincolnshire","Apprenticeships: Total",3310,"Apprenticeships (all ages)","20/21"
20,202021,"Greater Lincolnshire","Community learning: Total",6300,"Community learning (adults only)","20/21"
20,202021,"Greater Lincolnshire","Education and training: Total",12990,"Education and training (adults only)","20/21"
20,202021,"Greater Lincolnshire","Further education and skills: Total",21870,"Total FE and skills provision","20/21"
20,202021,"Greater Manchester","Apprenticeships: Total",8710,"Apprenticeships (all ages)","20/21"
20,202021,"Greater Manchester","Community learning: Total",12960,"Community learning (adults only)","20/21"
20,202021,"Greater Manchester","Education and training: Total",38290,"Education and training (adults only)","20/21"
20,202021,"Greater Manchester","Further education and skills: Total",55830,"Total FE and skills provision","20/21"
20,202021,"Heart of the South West","Apprenticeships: Total",6050,"Apprenticeships (all ages)","20/21"
20,202021,"Heart of the South West","Community learning: Total",6940,"Community learning (adults only)","20/21"
20,202021,"Heart of the South West","Education and training: Total",20050,"Education and training (adults only)","20/21"
20,202021,"Heart of the South West","Further education and skills: Total",33140,"Total FE and skills provision","20/21"
20,202021,"Hertfordshire","Apprenticeships: Total",2540,"Apprenticeships (all ages)","20/21"
20,202021,"Hertfordshire","Community learning: Total",4710,"Community learning (adults only)","20/21"
20,202021,"Hertfordshire","Education and training: Total",8860,"Education and training (adults only)","20/21"
20,202021,"Hertfordshire","Further education and skills: Total",15890,"Total FE and skills provision","20/21"
20,202021,"Hull and East Yorkshire","Apprenticeships: Total",2900,"Apprenticeships (all ages)","20/21"
20,202021,"Hull and East Yorkshire","Community learning: Total",1420,"Community learning (adults only)","20/21"
20,202021,"Hull and East Yorkshire","Education and training: Total",7910,"Education and training (adults only)","20/21"
20,202021,"Hull and East Yorkshire","Further education and skills: Total",12260,"Total FE and skills provision","20/21"
20,202021,"Lancashire","Apprenticeships: Total",4860,"Apprenticeships (all ages)","20/21"
20,202021,"Lancashire","Community learning: Total",9590,"Community learning (adults only)","20/21"
20,202021,"Lancashire","Education and training: Total",19570,"Education and training (adults only)","20/21"
20,202021,"Lancashire","Further education and skills: Total",31920,"Total FE and skills provision","20/21"
20,202021,"Leeds City Region","Apprenticeships: Total",7330,"Apprenticeships (all ages)","20/21"
20,202021,"Leeds City Region","Community learning: Total",9040,"Community learning (adults only)","20/21"
20,202021,"Leeds City Region","Education and training: Total",33620,"Education and training (adults only)","20/21"
20,202021,"Leeds City Region","Further education and skills: Total",49190,"Total FE and skills provision","20/21"
20,202021,"Leicester and Leicestershire","Apprenticeships: Total",2880,"Apprenticeships (all ages)","20/21"
20,202021,"Leicester and Leicestershire","Community learning: Total",3220,"Community learning (adults only)","20/21"
20,202021,"Leicester and Leicestershire","Education and training: Total",13150,"Education and training (adults only)","20/21"
20,202021,"Leicester and Leicestershire","Further education and skills: Total",18960,"Total FE and skills provision","20/21"
20,202021,"Liverpool City Region","Apprenticeships: Total",4680,"Apprenticeships (all ages)","20/21"
20,202021,"Liverpool City Region","Community learning: Total",9840,"Community learning (adults only)","20/21"
20,202021,"Liverpool City Region","Education and training: Total",24080,"Education and training (adults only)","20/21"
20,202021,"Liverpool City Region","Further education and skills: Total",36280,"Total FE and skills provision","20/21"
20,202021,"London","Apprenticeships: Total",15280,"Apprenticeships (all ages)","20/21"
20,202021,"London","Community learning: Total",54410,"Community learning (adults only)","20/21"
20,202021,"London","Education and training: Total",140370,"Education and training (adults only)","20/21"
20,202021,"London","Further education and skills: Total",204320,"Total FE and skills provision","20/21"
20,202021,"New Anglia","Apprenticeships: Total",4530,"Apprenticeships (all ages)","20/21"
20,202021,"New Anglia","Community learning: Total",4700,"Community learning (adults only)","20/21"
20,202021,"New Anglia","Education and training: Total",14010,"Education and training (adults only)","20/21"
20,202021,"New Anglia","Further education and skills: Total",23560,"Total FE and skills provision","20/21"
20,202021,"North East","Apprenticeships: Total",6510,"Apprenticeships (all ages)","20/21"
20,202021,"North East","Community learning: Total",7860,"Community learning (adults only)","20/21"
20,202021,"North East","Education and training: Total",34630,"Education and training (adults only)","20/21"
20,202021,"North East","Further education and skills: Total",47120,"Total FE and skills provision","20/21"
20,202021,"Oxfordshire","Apprenticeships: Total",1590,"Apprenticeships (all ages)","20/21"
20,202021,"Oxfordshire","Community learning: Total",2620,"Community learning (adults only)","20/21"
20,202021,"Oxfordshire","Education and training: Total",5810,"Education and training (adults only)","20/21"
20,202021,"Oxfordshire","Further education and skills: Total",9870,"Total FE and skills provision","20/21"
20,202021,"Sheffield City Region","Apprenticeships: Total",4170,"Apprenticeships (all ages)","20/21"
20,202021,"Sheffield City Region","Community learning: Total",3060,"Community learning (adults only)","20/21"
20,202021,"Sheffield City Region","Education and training: Total",19550,"Education and training (adults only)","20/21"
20,202021,"Sheffield City Region","Further education and skills: Total",26660,"Total FE and skills provision","20/21"
20,202021,"Solent","Apprenticeships: Total",4650,"Apprenticeships (all ages)","20/21"
20,202021,"Solent","Community learning: Total",4060,"Community learning (adults only)","20/21"
20,202021,"Solent","Education and training: Total",12600,"Education and training (adults only)","20/21"
20,202021,"Solent","Further education and skills: Total",22000,"Total FE and skills provision","20/21"
20,202021,"South East","Apprenticeships: Total",10690,"Apprenticeships (all ages)","20/21"
20,202021,"South East","Community learning: Total",15140,"Community learning (adults only)","20/21"
20,202021,"South East","Education and training: Total",34910,"Education and training (adults only)","20/21"
20,202021,"South East","Further education and skills: Total",60560,"Total FE and skills provision","20/21"
20,202021,"South East Midlands","Apprenticeships: Total",4600,"Apprenticeships (all ages)","20/21"
20,202021,"South East Midlands","Community learning: Total",4210,"Community learning (adults only)","20/21"
20,202021,"South East Midlands","Education and training: Total",19850,"Education and training (adults only)","20/21"
20,202021,"South East Midlands","Further education and skills: Total",28800,"Total FE and skills provision","20/21"
20,202021,"Stoke-on-Trent and Staffordshire","Apprenticeships: Total",3540,"Apprenticeships (all ages)","20/21"
20,202021,"Stoke-on-Trent and Staffordshire","Community learning: Total",3610,"Community learning (adults only)","20/21"
20,202021,"Stoke-on-Trent and Staffordshire","Education and training: Total",12260,"Education and training (adults only)","20/21"
20,202021,"Stoke-on-Trent and Staffordshire","Further education and skills: Total",19180,"Total FE and skills provision","20/21"
20,202021,"Swindon and Wiltshire","Apprenticeships: Total",2940,"Apprenticeships (all ages)","20/21"
20,202021,"Swindon and Wiltshire","Community learning: Total",930,"Community learning (adults only)","20/21"
20,202021,"Swindon and Wiltshire","Education and training: Total",6180,"Education and training (adults only)","20/21"
20,202021,"Swindon and Wiltshire","Further education and skills: Total",10630,"Total FE and skills provision","20/21"
20,202021,"Tees Valley","Apprenticeships: Total",2530,"Apprenticeships (all ages)","20/21"
20,202021,"Tees Valley","Community learning: Total",4800,"Community learning (adults only)","20/21"
20,202021,"Tees Valley","Education and training: Total",16240,"Education and training (adults only)","20/21"
20,202021,"Tees Valley","Further education and skills: Total",21980,"Total FE and skills provision","20/21"
20,202021,"Thames Valley Berkshire","Apprenticeships: Total",2270,"Apprenticeships (all ages)","20/21"
20,202021,"Thames Valley Berkshire","Community learning: Total",4200,"Community learning (adults only)","20/21"
20,202021,"Thames Valley Berkshire","Education and training: Total",7650,"Education and training (adults only)","20/21"
20,202021,"Thames Valley Berkshire","Further education and skills: Total",14110,"Total FE and skills provision","20/21"
20,202021,"The Marches","Apprenticeships: Total",2380,"Apprenticeships (all ages)","20/21"
20,202021,"The Marches","Community learning: Total",1300,"Community learning (adults only)","20/21"
20,202021,"The Marches","Education and training: Total",5830,"Education and training (adults only)","20/21"
20,202021,"The Marches","Further education and skills: Total",10090,"Total FE and skills provision","20/21"
20,202021,"West of England","Apprenticeships: Total",3270,"Apprenticeships (all ages)","20/21"
20,202021,"West of England","Community learning: Total",3700,"Community learning (adults only)","20/21"
20,202021,"West of England","Education and training: Total",11350,"Education and training (adults only)","20/21"
20,202021,"West of England","Further education and skills: Total",18020,"Total FE and skills provision","20/21"
20,202021,"Worcestershire","Apprenticeships: Total",1550,"Apprenticeships (all ages)","20/21"
20,202021,"Worcestershire","Community learning: Total",940,"Community learning (adults only)","20/21"
20,202021,"Worcestershire","Education and training: Total",4540,"Education and training (adults only)","20/21"
20,202021,"Worcestershire","Further education and skills: Total",7240,"Total FE and skills provision","20/21"
20,202021,"York and North Yorkshire","Apprenticeships: Total",3450,"Apprenticeships (all ages)","20/21"
20,202021,"York and North Yorkshire","Community learning: Total",3710,"Community learning (adults only)","20/21"
20,202021,"York and North Yorkshire","Education and training: Total",8740,"Education and training (adults only)","20/21"
20,202021,"York and North Yorkshire","Further education and skills: Total",15570,"Total FE and skills provision","20/21"
20,202021,NA,"Apprenticeships: Total",314340,"Apprenticeships (all ages)","20/21"
20,202021,NA,"Community learning: Total",453800,"Community learning (adults only)","20/21"
20,202021,NA,"Education and training: Total",1356960,"Education and training (adults only)","20/21"
20,202021,NA,"Further education and skills: Total",2085350,"Total FE and skills provision","20/21"
